vertex1,x,y
3728,429069.8600615718,4581537.265716567
3729,428970.84220641025,4581442.584064067
3730,429258.7788833057,4581534.47522194
3731,429258.87382486055,4581723.651099349
3732,429543.0271166872,4581816.273027769
3733,423430.45905232185,4579191.771995952
3734,423432.43429712893,4579300.942319895
3735,423278.84305464174,4579027.8744297195
3736,423339.92420340056,4579628.461130529
3737,423222.6171800624,4579751.806035958
3738,427030.3448845805,4582941.093451988
3739,426930.7601509251,4583047.198458149
3740,431916.4566232385,4590900.256633401
3741,425314.02857848525,4576774.571311104
3742,425118.7741084318,4576927.9786121985
3743,425955.127611626,4576602.097256293
3744,426337.55322160764,4576945.39395488
3745,426682.0029933954,4576668.141360564
3746,426290.4190106506,4576749.41747168
3747,432983.27297845134,4583077.389807267
3748,422252.1604051229,4579230.960215676
3749,422169.73648001405,4579102.226645043
3750,422060.7416964595,4579068.803627028
3751,421880.4690834585,4579369.269302764
3752,434220.68997912674,4589634.70895577
3753,434467.52667007525,4589483.1664015865
3754,421426.1718462952,4582364.317212451
3755,421497.40537198377,4582297.2477883855
3756,428996.0978234336,4586284.977563511
3757,431125.40308933577,4586482.62881997
3758,430631.6106836824,4586581.8602231275
3759,430517.78104256827,4586620.302861494
3760,430446.43490783474,4586718.856125344
3761,430599.83699719567,4586660.862626831
3762,430476.2512554585,4586784.792356102
3763,430663.54477591004,4586798.055319375
3764,423519.6510707931,4579338.438539426
3765,425550.35132715973,4578024.124702335
3766,424648.32309566956,4581835.333438577
3767,424950.3354897995,4577985.684162926
3768,424333.3519918472,4581798.200631957
3769,424663.6887127507,4581612.967996528
3770,424444.2430051679,4581644.242952397
3771,427325.06283177447,4582367.880910633
3772,432094.7760128882,4589114.499888616
3773,432615.76537654205,4588875.486331788
3774,432470.55810891965,4588855.0128958495
3775,432529.45984476927,4589541.798342398
3776,432379.1202213998,4589520.505764472
3777,431626.09852307104,4588738.352810593
3778,432526.1100353205,4589051.437857366
3779,432589.4635356156,4588965.498648609
3780,431685.4811983935,4588936.722998429
3781,432676.48997106083,4589357.320324922
3782,432590.39046118536,4589373.6419122955
3783,432556.413694585,4589119.182697515
3784,432672.13774488756,4589458.630658254
3785,432306.2617605579,4589423.325886415
3786,422545.5128115054,4578316.879041711
3787,422253.2346003979,4578314.298771407
3788,422267.4837583965,4578532.627219431
3789,422362.7739521459,4578580.021673165
3790,425764.05904303334,4578165.81215132
3791,428510.51361828035,4580390.1353738615
3792,425038.32978975656,4579875.798949382
3793,425056.4161055326,4579767.207656042
3794,421463.8108800488,4578802.913244481
3795,428715.84389938373,4579198.723376934
3796,428621.99748429726,4579243.6624162365
3797,421584.49587064784,4582173.529701021
3798,421504.14571474446,4582095.118868929
3799,421410.1432600586,4582048.721747382
3800,421366.8407756703,4582120.39082252
3801,424399.19355871616,4577815.185419903
3802,426368.62244683836,4581613.563024926
3803,428314.4558633792,4586828.951931157
3804,428224.5400039046,4586944.038169686
3805,428275.2581535565,4587044.833641742
3806,422218.61151638615,4580165.45880507
3807,433184.331298001,4583666.258536848
3808,426623.94989352726,4578587.068887784
3809,422387.4701068318,4578001.375263616
3810,421939.97482625925,4578245.519204465
3811,421848.9962953895,4578366.313922317
3812,422414.498624544,4578032.285810987
3813,422822.7481462559,4581005.903192172
3814,422795.8234817565,4581098.590136535
3815,422733.2956571179,4581003.925057508
3816,422523.9294629193,4581164.823918167
3817,422030.95912040246,4578336.868780034
3818,422132.42332388175,4578394.371131075
3819,432457.40184057003,4586426.586807729
3820,423818.7812127962,4577575.30270622
3821,432892.43970846024,4583551.299450215
3822,432989.17629591306,4583645.787922462
3823,426453.65227046737,4581170.855774691
3824,431317.1964179909,4590455.0804936355
3825,431318.7713937196,4590263.139223103
3826,431032.8459065297,4589604.263043617
3827,431160.07321418,4589679.244310319
3828,431523.4032760443,4589876.645648424
3829,431542.0766449179,4589785.502099706
3830,431689.4372545485,4589733.633723899
3831,431781.53020925063,4589759.721891244
3832,431621.3906823026,4589811.664868617
3833,431660.2254482123,4589962.1757939095
3834,431493.6129635552,4589707.80749231
3835,431678.3365074953,4589530.398977443
3836,431785.16012304195,4589669.964598974
3837,432834.32617785607,4583617.5335897915
3838,429666.85066840105,4580268.550103166
3839,429212.90231060795,4580449.515522653
3840,430337.557911078,4580390.733562506
3841,430627.28842539917,4580394.205930873
3842,430755.87334982294,4580423.475979365
3843,433079.552309857,4583552.510164821
3844,432040.77998104284,4585367.830997249
3845,426027.0495780944,4578447.599951206
3846,429935.73289285606,4581224.201221151
3847,432798.88286878605,4583458.303809562
3848,430125.4488742094,4587999.01828966
3849,431045.14559073653,4588432.909592615
3850,432712.05320939946,4583932.967503788
3851,425695.58171815233,4578289.077441123
3852,425435.3442846952,4578291.760419034
3853,430190.03541169874,4586900.016117612
3854,430118.74956439034,4586451.872660344
3855,432127.60731491644,4583000.199059594
3856,425360.25253039354,4582922.436977316
3857,423375.9017775699,4579796.348020368
3858,432786.01847048965,4587817.293556096
3859,427673.07608441095,4578056.329317987
3860,426103.6659105735,4579484.574292989
3861,426104.75109048886,4579325.113444558
3862,428473.3080161502,4580388.870265394
3863,422782.90947156586,4582608.143760234
3864,426058.8077617297,4578011.868256395
3865,427703.6737545214,4579626.250756575
3866,426239.8617200372,4583006.619454052
3867,420037.0150018967,4580619.0881633805
3868,421520.32135752664,4578733.317787739
3869,421417.3454842388,4578876.075465911
3870,421367.36416246236,4578936.5852491995
3871,424149.54137743986,4579035.626679782
3872,431298.30263101315,4582013.646612921
3873,426977.19971486117,4584380.702294229
3874,432163.19733594346,4580855.835156444
3875,432140.7887109617,4580933.98653449
3876,432242.6404570418,4584031.397123069
3877,428355.09091715864,4578015.08501823
3878,428274.0942280994,4578092.761690309
3879,428100.8475898676,4577903.951346032
3880,432004.6613454468,4588084.306250827
3881,422666.5234588111,4582375.053269176
3882,422585.64915101364,4582299.049909805
3883,432433.91041099007,4584214.376032566
3884,420349.26908626675,4579989.096518069
3885,430128.21618597885,4586038.94005238
3886,424048.3992326593,4579171.753746904
3887,427536.84369627223,4575655.984544521
3888,427508.68710475566,4576314.97742364
3889,426965.14490035165,4577037.544415713
3890,427033.42534170457,4577068.445271967
3891,428038.7588161625,4576325.195616301
3892,429138.7063268862,4583028.913185813
3893,433784.8915854137,4586498.697498568
3894,433705.6549871852,4586551.462141524
3895,429267.23772270157,4580740.652346045
3896,430209.188297412,4580223.371604991
3897,428651.7036458221,4578155.410764095
3898,433902.78245811095,4586285.433248931
3899,430969.8500263366,4580556.556517854
3900,432030.23335395963,4580779.028210546
3901,427359.3401512359,4582210.663122735
3902,435284.21635144996,4585923.934892399
3903,420443.9390666831,4580744.484730257
3904,420576.5136348805,4580851.697849081
3905,427256.8026860365,4578842.956314519
3906,421255.0682394988,4581487.05656882
3907,430498.0820165436,4582751.886784152
3908,429001.34754672466,4580840.696534606
3909,428011.082818508,4577861.762368101
3910,433214.12736410776,4586920.012377505
