vertex1,vertex2,edge_weight
695,786,85.3455447765036
697,700,68.14213845293371
697,706,81.14496331155503
698,706,72.21253268036543
699,701,64.48389053924625
700,702,13.491152141138269
701,710,79.47529363095693
702,703,113.1655739150159
702,707,41.25502666051621
702,709,51.50903366425428
705,715,93.32350154172477
706,708,29.81157409066795
707,711,30.853417489856472
708,709,50.56079634852548
708,713,73.94036682101617
709,712,73.5607527555065
710,717,50.0837439420416
711,712,49.969546833547994
711,714,100.34990646005909
712,713,45.06190361151325
713,716,49.02652565557402
718,719,140.5655386135429
719,815,208.34823694242655
722,723,166.25170042188776
722,724,102.53384856785286
723,793,32.18645839664369
723,794,26.60398043783944
725,726,146.69049084514623
728,729,479.1975458264566
729,824,200.50358526370985
730,811,57.2600980941093
733,734,11.096162169463483
734,735,12.52224482068446
734,736,6.824792086596114
735,736,9.678829518251115
735,738,277.10378048256297
736,737,13.265043226735475
738,739,16.815216449118033
741,742,139.51382759884478
741,743,171.6094026846198
744,745,4.808358577017779
745,816,7.096520077720077
746,747,751.2111478102058
747,748,74.57313343580756
747,750,93.03677325545017
748,749,28.254187160737423
748,754,27.735582645262507
749,751,6.381003308080896
749,754,5.551275176382084
750,762,83.51770473005348
751,752,15.228664849760458
751,753,9.72860474159263
752,753,19.120605773721074
754,755,4.687151430199803
755,756,7.401801548034542
757,758,20.276294001357964
758,759,34.61359998156308
759,763,84.6461506272189
759,766,401.51181738993847
760,761,95.71679466702693
760,762,103.53354789771825
760,763,230.40140492920213
761,763,236.01361773114238
761,766,89.8306617450788
762,764,164.66177462109638
764,765,256.1182711818013
767,768,59.59727179823125
769,774,265.4338279990033
771,772,9.633139676233144
772,286,19.679251661102033
773,774,7.723737841604486
775,788,61.96196267115551
776,787,59.52914494744158
778,779,29.965033362651457
778,780,22.521773376484013
779,781,22.24877549783072
780,781,29.859192726689685
780,782,22.84446493634675
781,783,22.948296322118182
782,783,29.750697519746563
787,788,24.49131651996456
789,823,45.64427409716647
790,791,7.025126250682723
792,805,23.815422779387358
792,806,20.844377017157605
793,794,30.363751752377816
793,810,30.97660563130538
795,796,81.53204582098863
798,799,7.763248650832333
798,806,2.8305797980689946
800,802,92.72311750349083
801,803,8.176666454757779
803,804,123.13982950762811
804,812,13.755488858958959
804,815,15.30486254169305
805,807,20.956088315602752
805,808,5.1131505506153045
806,808,20.84180251217192
809,810,11.36003585450331
812,813,7.896477115438415
813,814,13.641978829442678
814,815,3.517173126900864
820,821,24.375917338793773
820,822,14.947170127576255
821,822,32.85318788961002
822,823,12.6256503166015
0,529,70.42731512186572
155,643,70.4250994410512
175,177,30.083059123325544
177,671,72.02274455701513
178,286,41.330204982724446
351,642,49.547500144246875
410,412,83.07316924008103
412,530,45.5610676572229
671,675,58.92444132758178
