vertex1,vertex2,edge_weight
811,810,100.57724203461395
811,715,15.612830813121688
809,712,1.0900847002816971
809,185,226.4463001719559
808,807,134.55720705716192
808,714,132.03556681871592
807,544,254.05977474331422
806,187,21.55160718009571
805,187,11.068176143345339
804,802,98.34039178956313
803,802,23.73074160458482
802,794,110.20630785388008
802,684,104.39409316671046
801,798,53.13163370160999
801,791,208.04175118408668
800,798,42.71174427078875
800,784,110.73712186543648
799,793,34.75855789097203
799,789,120.33799954419968
799,784,32.55648093962261
798,789,31.138777480479003
797,792,43.90545299893348
797,791,107.08393213474103
797,788,92.33482762044956
796,795,74.2899859614607
796,684,37.373939927519075
796,683,34.3333188940784
795,794,97.72158807473339
795,792,32.7883286860512
794,793,69.07825446945462
793,788,90.78679119157432
792,790,36.79005633841187
791,790,129.50846855390284
791,711,137.75670471936408
791,502,124.74533174930838
790,786,85.06011143850517
790,683,87.34179182920678
789,788,33.849324047132825
787,785,93.5390770592914
787,689,38.35872836057466
786,785,31.625677482527937
785,502,125.35403034178226
783,782,56.8334434780111
783,781,66.38264388890681
783,598,63.498286511834955
782,741,49.19628201565666
782,740,73.47669670097447
781,740,54.611798838401846
781,493,16.690080536293827
781,244,114.78893852083796
780,773,136.37649107377553
780,772,38.038177641895096
780,696,15.795060079857528
779,609,114.7200878818415
779,178,101.65183836231233
779,177,183.73797438236474
778,631,56.2925586136759
778,625,79.80186403804278
777,671,52.02798153577311
777,483,77.41339987545376
777,222,61.75449925100027
776,775,12.9955895103337
776,698,36.27477077275625
776,675,267.70342008739664
775,774,39.08891223776464
775,773,135.08442516769912
774,534,135.08698077227132
774,520,51.10821852736738
773,697,43.14885364222738
773,534,38.165053125290974
772,534,136.25103994611155
772,521,53.29519239634087
771,705,39.90200825063619
771,606,76.83918772379573
769,511,33.454362869082175
768,431,5.079905679446254
768,430,22.62668827612302
767,766,158.65260381093034
766,730,63.99533523180263
766,725,58.34550025129296
765,764,165.00277260356867
765,763,102.05869982973701
764,762,101.54554987263441
763,762,179.2594064183473
762,732,204.47277586472205
761,760,61.363848462192834
760,752,16.851111879749276
759,757,131.83896544413383
759,745,136.7458769382246
759,744,71.27846864198294
759,707,88.12215198434654
758,757,87.59185800857395
758,751,14.591812917365917
758,707,133.02558654078135
757,756,89.16308325857767
756,749,76.37412181781467
754,753,61.06851717545057
753,748,22.931281250918655
752,750,59.13155423454077
751,702,34.06165588883552
751,701,266.8818810474161
750,701,103.58938246540578
750,209,132.05228036439743
749,626,124.37823292093663
749,530,95.20102765597034
749,219,144.67227029094093
748,530,145.24017932249802
748,219,94.45250364080009
748,213,135.53767293135525
747,209,134.53263300492654
747,206,136.65156609841665
747,204,135.34192870688156
746,209,68.26761017815434
745,743,70.20138919164508
745,706,132.55208256546393
744,743,136.40225655755577
744,625,67.80575477020706
743,631,66.77189669390016
742,741,86.1065602302803
742,304,105.55186486880997
741,739,75.8877793940755
740,739,47.36621873559602
738,290,93.46177212238668
738,234,141.52963034096567
738,230,134.8105182076116
738,229,86.28201912424471
737,444,50.93588212218285
737,230,83.02792494049807
737,226,52.24724978307818
736,735,65.71308262435196
736,591,138.19479686687487
735,603,167.54024374339923
735,571,72.32511679167582
734,394,50.535814907132654
733,679,39.485610148771535
733,538,89.20993261182207
733,536,135.3318327041295
732,189,305.65385288949705
731,727,28.49316559586372
731,189,32.34789803323648
730,727,41.79427526973631
729,727,268.07067062653493
729,685,41.5980676405886
728,727,33.89227752713383
728,685,272.8851136663965
728,194,49.39459391099791
728,189,26.918575946682832
726,724,75.8112996726772
725,724,4.690895580676695
723,722,48.03401742281448
722,720,54.11926884895904
722,717,231.92848240886087
721,720,15.139826514588012
721,719,19.69085567669937
721,717,182.60758589717528
720,719,17.106833427606922
718,716,236.29776351530808
717,716,11.431578386543364
715,180,84.703418750881
714,669,15.385487990061304
713,712,13.886542847206389
713,669,3.1401301344616153
713,180,408.2028026917953
712,183,135.78625832903893
711,501,89.35365628176694
710,632,136.37911635080619
710,615,24.84361382243902
710,398,212.2832416787199
709,708,113.10869864856278
709,653,34.79561259107724
709,498,173.97158284782157
708,703,112.52817386514229
708,700,29.3716335727684
708,649,28.41999289660802
707,699,43.29630834113772
706,699,137.44961587503806
706,692,28.130799285221045
706,620,110.24606049967491
705,621,48.97796790323586
705,618,226.03022076621735
704,703,37.918567833554825
703,452,180.60462974236228
702,699,113.99662057474936
702,516,287.3437413501217
701,516,28.894241810419295
700,676,336.3315710883803
700,650,28.89587127702362
700,497,361.7745406416666
699,697,28.806563490710705
698,697,154.61080418844372
698,674,247.77520919834785
697,692,137.3415482795221
696,693,266.4822188339754
696,692,27.98316497556616
695,681,23.645928921564025
694,217,22.89294914377858
694,212,133.3620464305092
693,691,29.17512820346469
693,593,185.4162820013069
692,691,266.31841080274427
691,621,32.656365011427404
691,402,119.54196719402812
690,402,129.91489416964615
689,687,38.371873417988404
689,196,23.137745419968013
689,192,112.72922069454462
688,686,114.89348927961093
688,682,22.97278705794894
687,686,23.386581202348474
687,682,115.22801843238105
687,197,122.19514258930637
686,196,38.77470159731219
685,196,257.43908001842993
685,195,46.296450665972316
684,192,32.234368519689966
683,192,38.84736963383659
682,681,130.61953435044722
682,202,63.86703810049919
681,205,135.61570111025847
681,201,123.94193926460167
680,656,67.0979329631046
680,639,132.68380642813975
679,533,132.57915977024265
679,532,20.286722166100486
678,677,33.74427792477394
678,586,16.24124274058203
678,238,8.10812184903973
677,597,20.453956515296394
677,586,36.957705035640636
677,489,57.9323176251271
676,674,65.09523172436772
676,401,241.42865561616867
675,674,28.108018402624992
675,650,402.0475664764449
675,517,100.47719057402732
674,516,31.50929749558224
673,672,37.02302726955334
672,668,112.19354845928521
672,646,134.4878628129108
671,658,208.96264573321045
671,532,107.89821087878006
670,667,132.7724758723629
669,667,93.31196435325455
668,666,130.494900519651
668,549,134.9686118746302
667,666,38.92234216097574
666,665,69.09616290509808
666,642,133.71954094971332
665,647,43.078799650459715
664,647,133.39409569049172
664,642,114.47680817106179
664,639,131.79043707854362
664,638,133.94461436022692
663,662,58.40886369074513
662,661,65.54659146739718
662,221,133.70583101978895
660,659,92.6041950683203
659,585,46.59650763245937
658,585,130.64925487429565
658,532,149.14902556739537
657,585,6.355521996625852
656,513,65.72498669645266
655,527,47.130559252025996
654,640,116.96699954022274
654,500,28.622953991037573
653,649,131.02471533630572
653,648,105.03869561383125
652,648,134.32900319101458
651,504,82.04530596061507
651,503,130.6397846519946
650,518,102.55163464589444
650,503,265.05700968796486
649,206,106.10205189696094
648,206,131.69993438558984
648,201,132.65988662484946
647,645,135.06656459088072
646,645,133.80754184348274
646,548,135.18648296017878
645,639,133.09724223936928
645,513,131.98519636940344
644,643,91.42346934347925
644,640,137.01431825565854
644,637,43.186815216490814
643,518,127.6734445622819
643,504,138.41622371459755
642,641,134.91153909157418
641,638,112.90699597638435
640,638,75.99561248001011
640,504,59.148597091582154
639,637,133.5286463366913
638,637,131.7772324261812
636,634,134.02402404609296
636,267,126.95082940820122
636,263,12.162100772695672
636,262,148.6172717193321
635,634,85.87000262561646
635,465,205.67867341205698
635,247,43.45403568597699
634,465,188.06424121884334
633,631,122.03648484322525
633,616,133.69284274849525
633,528,133.53958433275162
632,616,23.45323072289332
631,624,132.61092406990383
630,614,63.97164966848263
630,608,32.645825343809626
629,628,148.38474699513782
628,540,127.38971280475103
628,177,56.234297986004364
627,540,17.962448609344293
627,176,8.987817621601891
626,625,27.068609727567473
626,528,93.40278259276829
624,623,135.06033831711082
624,616,123.31362820824455
624,605,135.98494018646443
623,617,77.76662743689634
623,612,74.99869154707088
623,604,133.83777824736003
622,620,37.636034294629226
622,606,137.69774907117906
622,605,100.41520645263405
621,620,157.28103695017268
621,606,28.097236208489935
619,610,23.522971565202216
618,610,169.1077787120118
617,615,44.20509506029689
617,613,102.81767694793433
616,615,134.72525411105372
615,399,92.33535095723929
614,613,79.94204563958529
613,611,46.84465661541229
612,611,18.668308395044765
610,608,126.40266590490762
609,608,13.517927895176713
609,342,102.06438370127917
607,577,137.00551886421755
607,383,137.65137579741054
607,309,133.69008683588353
607,308,134.38775230989074
606,604,103.65386940315824
605,604,134.66824014101527
603,602,62.30265966790944
603,592,84.41721030637534
602,594,111.94035662804013
602,489,44.06792382123057
601,371,124.83930062457667
601,186,69.56158861258037
600,599,7.341016753168861
600,357,138.53092778193155
599,368,13.585835278646641
